business_status,formatted_address,location_lat,location_lng,viewport_northeast_lat,viewport_northeast_lng,viewport_southwest_lat,viewport_southwest_lng,icon,icon_background_color,icon_mask_base_uri,name,open_now,photo_height,photo_html_attributions,photo_reference,photo_width,place_id,compound_code,global_code,rating,reference,types,user_ratings_total
OPERATIONAL,"Plaça del Consell de la Vila, 11, Sarrià-Sant Gervasi, 08034 Barcelona, Spain",41.39944819999999,2.1217852,41.40081657989272,2.123136029892723,41.39811692010728,2.120436370107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BOCCONI,True,4032,"<a href=""https://maps.google.com/maps/contrib/105511812686717895623"">Bruno Sanllehí</a>",ATplDJYDblWWgE4KjTozh2W_dh2skt97rlhxISWPjKun_4VWutzu7wcKoPxIBUEBaYzZRl6Ja37QcgkDfeSOJRbQ-Cmlq2-80nNTqV3p0iEKfbSyp4maUZ2EeTrNxXqKJku9p-czPSMIMeF_QK2DgpHAtsRA5ChQrqQ717Ofhbxtg8h8aVfo,3024,ChIJE32Q4ECYpBIR7LjxQYxbiOA,94XC+QP Barcelona,8FH494XC+QP,4,ChIJE32Q4ECYpBIR7LjxQYxbiOA,"restaurant,point_of_interest,food,establishment",769
OPERATIONAL,"C/ de Provença, 179, L'Eixample, 08036 Barcelona, Spain",41.3909738,2.1562778,41.39229062989272,2.157633229892722,41.38959097010728,2.154933570107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Soma restaurant,True,1482,"<a href=""https://maps.google.com/maps/contrib/100598516529620380340"">A Google User</a>",ATplDJZbnv0bPUHpUtsaBYWrK93eo3yaBiSy6Yrt3pj8MhN6FB-EFhxmfl3ECkegUYuE6OSTZHkYvfECDDZ2FOYz76a_ZBwt2WoBfJ6gjrZ9B3CxSozCCHntqC2Tc3y_jVynzMyM0hmDi02ZhUDSaoRbWeEz-1H1aLFMGUl_em740fzpPFDi,2048,ChIJpy2NoSGjpBIRoU68e_1AEoI,95R4+9G Barcelona,8FH495R4+9G,4.7,ChIJpy2NoSGjpBIRoU68e_1AEoI,"restaurant,point_of_interest,food,establishment",842
OPERATIONAL,"Carrer de Pedro i Pons, 11, Les Corts, 08034 Barcelona, Spain",41.38984019999999,2.1223048,41.39123967989272,2.123743529892722,41.38854002010727,2.121043870107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Central Park - Barcelona Restaurant,True,9000,"<a href=""https://maps.google.com/maps/contrib/109479865318678005699"">Inés Gómez de la Cruz</a>",ATplDJb2XeFtt7NLVXi3fLxwiuinA5U_v335yCGbjvtVA8kNUsOM5Tl3NXJ52XaDN-8gZeTsMXRxcahhDU8Qtuqt6-ToWhaljO2OELJPdwoNHnsYRFY1x1rTvdOc8W-cJB_3YLU3nLmaim17LCDr9pKCRbov2M1xwqjnu1nygdXwghshQXAx,12000,ChIJsdwp5lyYpBIRhBBtKFR6HSM,94QC+WW Barcelona,8FH494QC+WW,4,ChIJsdwp5lyYpBIRhBBtKFR6HSM,"restaurant,bar,point_of_interest,food,establishment",1777
OPERATIONAL,"Plaça de Sant Felip Neri, 2, Ciutat Vella, 08002 Barcelona, Spain",41.38330699999999,2.175193,41.38457642989272,2.176293879892722,41.38187677010728,2.173594220107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,a Restaurant,True,3024,"<a href=""https://maps.google.com/maps/contrib/116229224685663048541"">Tim Matsubara</a>",ATplDJYexiqyT28Yj3E1j0VI6blmqxYlvO9MRrSZoJcmmB2TuokYureF_etpYZtkZ_ngdPXMx0JJGQb99KrF2pTJpUuc2XyulEEuY2HB2uyulKS4a9i3mQATDlACF9ZtJi-zzQWAeRtv3ajt0zZcWfo9TwYZyTap32EYGUI2ObMOnJggf3MN,4032,ChIJb7gUzfmipBIRIoiMb8GScM0,95MG+83 Barcelona,8FH495MG+83,4.3,ChIJb7gUzfmipBIRIoiMb8GScM0,"restaurant,point_of_interest,food,establishment",484
OPERATIONAL,"C/ de la Boqueria, 17, Ciutat Vella, 08002 Barcelona, Spain",41.3814709,2.1739929,41.38274642989272,2.175073029892722,41.38004677010728,2.172373370107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurant La Boqueria,True,667,"<a href=""https://maps.google.com/maps/contrib/117570048410277837693"">Restaurante La Boqueria</a>",ATplDJYKLE5Risw7jUEDJmBmrF074a30q3BKYUqCPIPL-lBFJaDkUoWJgKqdhiyN4y4BZqiTRILpACuJOdAdqEa7y5NiHnaduuoq-RaqeygLLHQC2qIcGRgKCyRzexQTu2kEEgzBC7aRW2ZN9LJMlFWxKDpN0EkehCBSNP4yfYkomc6nS3MF,1000,ChIJWXpb8PeipBIR9qHIBx1PV4U,95JF+HH Barcelona,8FH495JF+HH,4.2,ChIJWXpb8PeipBIR9qHIBx1PV4U,"restaurant,point_of_interest,food,establishment",3538
OPERATIONAL,"Carrer de les Ramelleres, 3, Ciutat Vella, 08001 Barcelona, Spain",41.3838209,2.169175,41.38519837989273,2.170550979892722,41.38249872010728,2.167851320107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Elisabets Restaurant,True,3024,"<a href=""https://maps.google.com/maps/contrib/114747840407718870193"">Gabriel Firmacion</a>",ATplDJaYhOeCYRDKE96-N4ZX_ZE3Ts4TNXbH-GYta7OYYh3dCACLdTlIWZOrNn_M3JQ2rRTqOx2KJ-LBglchLe_Q8yVZafQnAahrYwHeXyrJGVIRP7wflNs7J9W1-rJ9_0PrZvnm6p6WHIJkcRQfaKGidteOfBGE-NdL9vIpYq8IyX9Pddqk,4032,ChIJN4zPLvSipBIRnANNEEwB15Q,95M9+GM Barcelona,8FH495M9+GM,4.3,ChIJN4zPLvSipBIRnANNEEwB15Q,"restaurant,bar,point_of_interest,food,establishment",2079
OPERATIONAL,"C/ de Sant Pere Més Alt, 49, Ciutat Vella, 08003 Barcelona, Spain",41.38890000000001,2.1771556,41.39018817989272,2.178534279892722,41.38748852010728,2.175834620107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Casa Lolea Barcelona,True,4032,"<a href=""https://maps.google.com/maps/contrib/115336261485472344932"">Nikola Rýznarová</a>",ATplDJbfLjcB6cY4_z6jDYwE8Hrp8Bsl26ZTQBBcGdjraJHruWR2Lqdntd0Z9mx1eG2MJ2vTqhJZXRipmExieJhqwGNuEsyhlBR8vXnoC2Zs5fPpidVio5Nka02_6TR0SomGm9TBHG9ahh3lChZJ_4JNmE7MvAb05lkqKvSZfK9YQAPuKjdc,3024,ChIJeYwrA_uipBIRtLLknGLSRQA,95QG+HV Barcelona,8FH495QG+HV,4.5,ChIJeYwrA_uipBIRtLLknGLSRQA,"restaurant,point_of_interest,food,establishment",4804
OPERATIONAL,"La Rambla, 111, Ciutat Vella, 08002 Barcelona, Spain",41.3838054,2.1708739,41.38517847989272,2.172306529892722,41.38247882010727,2.169606870107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurant CentOnze,True,2670,"<a href=""https://maps.google.com/maps/contrib/110768064513666121177"">Cent Onze</a>",ATplDJYI7DYfljC80v25vsVXcj6iIhfE3P61-P2scgVpN_llbiK4RO_oB3RUy9iMPu39DTO35gKq007Ro-QXPTB8zkKslVd4E7lXj8V4_-H4wwV-Bl58gb4i_CO8m7TxCTknPoY94Gx7X_bp6MQczxKU7DFlM2rAuErJO31ZNSaG9qfQLoQO,4005,ChIJfx2I8vaipBIR2bIdtf-roQE,95MC+G9 Barcelona,8FH495MC+G9,4.1,ChIJfx2I8vaipBIR2bIdtf-roQE,"restaurant,bar,point_of_interest,food,establishment",817
OPERATIONAL,"Carrer de Sant Cristòfol, 2, Gràcia, 08012 Barcelona, Spain",41.3996209,2.1545211,41.40091167989272,2.155780479892722,41.39821202010727,2.153080820107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yesterday,True,2268,"<a href=""https://maps.google.com/maps/contrib/111276644272991330605"">Toni Capdevila</a>",ATplDJb1zWKA4h0bLNaDpuz5154O4fVPlFh4DTXrE-zzbV25_Tej-U8A6sCD3p2abCjX4CGv06jiTbo9eRnEeQ_4xU-2spz-OyY0d9BqTAZAVNukeKpE6E0u6ZtOBGphYDTk-f94MC-qxWSclWWyMwEqz043po_Af6zzk38mXeMrndOf_SA1,4032,ChIJPxzK0pmipBIR6RILH9uL_zo,95X3+RR Barcelona,8FH495X3+RR,4.7,ChIJPxzK0pmipBIR6RILH9uL_zo,"restaurant,point_of_interest,food,establishment",640
OPERATIONAL,"C/ Major de Sarrià, 121, Sarrià-Sant Gervasi, 08017 Barcelona, Spain",41.4007426,2.1205173,41.40213427989271,2.121841979892721,41.39943462010727,2.119142320107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tram-Tram,False,925,"<a href=""https://maps.google.com/maps/contrib/105260541400154096418"">Restaurant a Barcelona Tram-Tram</a>",ATplDJZtTFXD_svfUcY2DOhwQPj45uxZNsZBblhX05B3Wp7ZgwfwqrpCD9ZdeUmIQjEaILtGHDtaOpJ4OzxrdcU63csGeed1FnlcbbI21pxboh8djLVZjd1FwIFQAIUbR70vQoefldxsiexBaoxg89xJwj7nvf820AFfnESsqu4-jxydkI-J,1784,ChIJX_qwTEeYpBIRLYdiL1aD41s,C42C+76 Barcelona,8FH4C42C+76,4.4,ChIJX_qwTEeYpBIRLYdiL1aD41s,"restaurant,point_of_interest,food,establishment",470
OPERATIONAL,"C. de Villarroel, 163, L'Eixample, 08036 Barcelona, Spain",41.387771,2.1532104,41.38914842989272,2.154597679892722,41.38644877010727,2.151898020107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Disfrutar,False,583,"<a href=""https://maps.google.com/maps/contrib/113482343908983147932"">Randolfo Santos</a>",ATplDJa5rLbCM-dx5uPbAWcgaVtkG_nhTqufdtOiPAKAGEPCGEwVBcO-jQRh_iL-SZ1pSAEChrMk0on04dshN42NF-8XLhASW2Tl7IAOBiHgwKn7CvCIXIBTp4m3QqFMFu7z3sJZm692FUlNHxYMql1O2D8aKJy-U8v-RywSozZAq8p8VW3H,880,ChIJTSzGu4WipBIRkznre9Zwis0,95Q3+47 Barcelona,8FH495Q3+47,4.8,ChIJTSzGu4WipBIRkznre9Zwis0,"restaurant,point_of_interest,food,establishment",2723
OPERATIONAL,"Carrer del Rec Comtal, 11, Ciutat Vella, 08003 Barcelona, Spain",41.389793,2.179749,41.39112847989271,2.181162979892722,41.38842882010726,2.178463320107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Elsa y Fred,True,3024,"<a href=""https://maps.google.com/maps/contrib/116431368407798489189"">A Google User</a>",ATplDJaRRTKYaf1F1c4D8J88yi3D4KUdzMiVGeVYQB6jbGSbFrClhP_tlGTq2NRPQlfGz49ANDrizKmK0DvNN5C18iO8L66p5CId26MgTH91HkFAC6vejbfA4gCEGIFp7GXT7OZMPoX5mvJcwTO_34BIr2wLKllvA_o6doeNSZtjl_0Ufkod,4032,ChIJNbGKpPyipBIRWOE2AiC82hc,95QH+WV Barcelona,8FH495QH+WV,4.4,ChIJNbGKpPyipBIRWOE2AiC82hc,"restaurant,bar,point_of_interest,food,establishment",5022
OPERATIONAL,"C/ de Santa Anna, 11, Ciutat Vella, 08002 Barcelona, Spain",41.3851526,2.1711624,41.38652502989272,2.172582329892722,41.38382537010728,2.169882670107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurant Prado De Flores,True,4000,"<a href=""https://maps.google.com/maps/contrib/110692232672855343001"">Igor Gasenberger</a>",ATplDJb9Ef3HxzqT5yNXJa6LUnwZLEpJntbGRV-A6FStgnUfokJO2rOrisDqDcZw1jOfLanfqRkli3l4u3_5-nC9U2tOfRKk3KU9K8t0uO4H9UT1Khz62W1bn5KoBJnqzfJ_UJtvywD_vW4fw_G_BbsQhUZeb9ALcUQDHJmkQQ2FTVmLFy6D,3000,ChIJ4aTqxfaipBIRi9Kz759j6GI,95PC+3F Barcelona,8FH495PC+3F,4.4,ChIJ4aTqxfaipBIRi9Kz759j6GI,"cafe,restaurant,bar,store,point_of_interest,food,establishment",1918
OPERATIONAL,"Pl. de Catalunya, 19, Ciutat Vella, 08002 Barcelona, Spain",41.3861985,2.1710144,41.38759962989272,2.172243079892722,41.38489997010728,2.169543420107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurant Nineteen,True,1535,"<a href=""https://maps.google.com/maps/contrib/108907900202420768994"">A Google User</a>",ATplDJbNPKA4o_kdFM0fXN1eQQoveLMG9lLXjgeZLP41A3tLfu36pEoimpJy87Qui3mzj99mebI4P8m8bwJ1hyi52OZI1Y4d9cq0YiH4JYBlBQltsEzW7a4k7j2Bj0LnWFe7AJL2vV4nn8UlTuPj4pFv9fYtlzHytlYcdrLCGTsBMz7PVwGD,2303,ChIJMSlpOfGipBIRf5cyHKdpsHg,95PC+FC Barcelona,8FH495PC+FC,4.4,ChIJMSlpOfGipBIRf5cyHKdpsHg,"park,night_club,lodging,restaurant,bar,point_of_interest,food,establishment",482
OPERATIONAL,"Carrer de Francesc Pujols, 3, Ciutat Vella, 08002 Barcelona, Spain",41.3843583,2.172937,41.38573152989272,2.174268879892722,41.38303187010728,2.171569220107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurant La Taverneta Barcelona,True,2268,"<a href=""https://maps.google.com/maps/contrib/101992140693759834148"">Ferran Alonso</a>",ATplDJa3DpuNtCgCoOxUhB2jrqF5oVKYyepE6jWjUAWsxzG4JwPiuk-c07uE6qWHvWpd80eJWniqVNQ6dg0QopOYw_vrHhHLcGLKFC3HXo2wbRbEYf9_OaaZUs5OLDJl9UebXgS9s7wm1u7ZwDhUPIvA5E70bz1-isr7PNBc0yqBu5jX4byl,4032,ChIJ7z9uFveipBIRzDCxOaCzzSU,95MF+P5 Barcelona,8FH495MF+P5,4.4,ChIJ7z9uFveipBIRzDCxOaCzzSU,"restaurant,point_of_interest,food,establishment",1139
OPERATIONAL,"Carrer de Sabino Arana, 28, Les Corts, 08028 Barcelona, Spain",41.3857416,2.1253689,41.38694362989272,2.126594129892722,41.38424397010728,2.123894470107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Aire Restaurant Barcelona, comida casera creativa",True,3096,"<a href=""https://maps.google.com/maps/contrib/103492118295004572483"">Alberto Cots</a>",ATplDJYHB7EfA-L_mklVXGP2dkOS-aFRSM_J6dtpkXgBhnK_mxdcXwqSsVBMEQWrjRifP4Qyt19oSebZv9JT1ESNVA14mlq6JRwS15UegajSL_BBE4rTxgy9ckfrZ38m9crgLAqF0kHPLC72UK9zVAw9Oofg5eZiIwNeATe00ukAtctwujt3,3096,ChIJ7SJqF16YpBIREBCq47mBUEE,94PG+74 Barcelona,8FH494PG+74,4.1,ChIJ7SJqF16YpBIREBCq47mBUEE,"restaurant,point_of_interest,food,establishment",204
OPERATIONAL,"Via Augusta, 300, Sarrià-Sant Gervasi, 08017 Barcelona, Spain",41.398168,2.1288901,41.39937177989272,2.130029029892722,41.39667212010727,2.127329370107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Restaurante Dos Torres,False,2362,"<a href=""https://maps.google.com/maps/contrib/104800427194739581866"">Restaurante Dos Torres</a>",ATplDJZbxhRF5ZIxCUBCtVRaoT8Zjq2y1a3DvBCebWq-BjUnCIPTej8hHmI8EMJh5Bg0Q74l34mV8kvYrGqFfM_YspG68HhFyLMbpzfZxaYjtpOwT8EqeRugs_BdISB27H1XldEoWSbZSbdgrhwxg9o0zUqZlbQAf5Bw8DjBc0omz6Mihace,3543,ChIJiWudx2uYpBIRdXnxxPAl_dE,94XH+7H Barcelona,8FH494XH+7H,4.2,ChIJiWudx2uYpBIRdXnxxPAl_dE,"restaurant,point_of_interest,food,establishment",1163
OPERATIONAL,"Rambla de Catalunya, 5, Eixample, 08007 Barcelona, Spain",41.3877237,2.1677805,41.38917237989272,2.169147879892722,41.38647272010728,2.166448220107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,König Barcelona Centre,True,783,"<a href=""https://maps.google.com/maps/contrib/100348519187525575386"">Xavier Bou</a>",ATplDJYyP0aN66J2uywLsIlEMTs633Y2T8wmZoTk5qEVHyMbqV1kk3kuDgfrLXJxJ1Fwdp_aN-QGdgQOFyAD2YMpIJAjkeTy0e2uv_ycbf8-NYdoN95N-Wo2CudKHzcjY2Blm4r6iqwweOSPLkltodrxYKO4wFXULTfxmMJuT0gsscUE1fu0,1175,ChIJzyCpuvOipBIR81q13eFJsyw,95Q9+34 Barcelona,8FH495Q9+34,4.2,ChIJzyCpuvOipBIR81q13eFJsyw,"restaurant,cafe,store,point_of_interest,food,establishment",8604
OPERATIONAL,"Carrer dels Mercaders, 28, Ciutat Vella, 08003 Barcelona, Spain",41.38552180000001,2.1776663,41.38687162989272,2.179029629892722,41.38417197010727,2.176329970107278,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Fa Patxoca,True,3024,"<a href=""https://maps.google.com/maps/contrib/103316787135386580845"">Arqint Estudi</a>",ATplDJZE_wuPDGUNY2SYnEXi5GPOrRtLSsHS4rdQ8-OIud-GasGkp0IvPtpmvIqHPJczFfL0bf_9JBhyougTf8guqH1RZs77F8WjpKO1SL2bRu6WIIfQJ7k97iyd5H4SxCHi6QOBWsYKD-Do1HzrA_idT8r0zuwAxsNMX0F5wIKv_uiq__OE,4032,ChIJH1jdYvmipBIRlOn_x70XWx0,95PH+63 Barcelona,8FH495PH+63,4.5,ChIJH1jdYvmipBIRlOn_x70XWx0,"restaurant,bar,point_of_interest,food,establishment",1203
OPERATIONAL,"Pg. de Gràcia, 24 Bis, L'Eixample, 08007 Barcelona, Spain",41.390583,2.1683914,41.39170282989272,2.169414929892722,41.38900317010727,2.166715270107277,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Nacional Barcelona,False,6720,"<a href=""https://maps.google.com/maps/contrib/114660117844613861844"">A Google User</a>",ATplDJZzuM6LomTPeP36Y_mPIz47i5n_Sw2S974OZzg3LpeQEKTEEny68I3Gt_nj9mSPZ13OxJz8zudAYj0Xt_Vg35q-okktL34K7Ou9WG2vB9zHPSpF5_Ufz-2MVhksSWMgXgQmmBIzB4YfFhWWS_S4rWDmfbyYyNPTe9HZFai7j9F0jUw,4480,ChIJM5FFbvKipBIRdWugDh577Ao,95R9+69 Barcelona,8FH495R9+69,4.4,ChIJM5FFbvKipBIRdWugDh577Ao,"restaurant,point_of_interest,food,establishment",32292
