user_id,event_id,distance
65f1c79432536e1ffd51dc70,65f1d74032536e1ffd51dd11,5124.03991054952
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd12,5003.554717269017
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd0f,5004.807455532893
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd0d,5004.816216608947
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd0c,5004.845730825874
65f1c79432536e1ffd51dc71,65f1d74032536e1ffd51dd11,5004.845730825874
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd0c,17259.90239069387
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd11,17259.90239069387
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd12,17260.124813397128
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd0d,17260.600894594223
65f1c79432536e1ffd51dc72,65f1d74032536e1ffd51dd0f,17260.930198321643
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd10,17824.841977007003
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd0e,17824.937478897402
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd0b,17825.16224245124
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd14,17825.16224245124
65f1c79432536e1ffd51dc73,65f1d74032536e1ffd51dd13,17825.586336651617
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd0c,2174.970466819233
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd11,2174.970466819233
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd0d,2175.814993607899
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd13,2175.904652489178
65f1c79432536e1ffd51dc74,65f1d74032536e1ffd51dd0b,2175.9629848464883
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd12,11146.298712031015
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd0c,11146.60103364483
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd11,11146.60103364483
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd0d,11147.101820661856
65f1c79432536e1ffd51dc75,65f1d74032536e1ffd51dd0f,11147.339778761128
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd0c,5845.225042696775
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd11,5845.225042696775
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd0d,5846.1376599031
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd13,5846.371905402174
65f1c79432536e1ffd51dc76,65f1d74032536e1ffd51dd0b,5846.533114126217
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd12,5555.056487927351
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd0f,5556.085743688841
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd0d,5556.334981478199
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd13,5556.5536640139135
65f1c79432536e1ffd51dc77,65f1d74032536e1ffd51dd10,5556.701804741766
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd0c,16150.087980262731
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd11,16150.087980262731
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd12,16150.461645734673
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd0d,16150.834116663988
65f1c79432536e1ffd51dc78,65f1d74032536e1ffd51dd0f,16151.185356922733
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd12,2281.8839480085217
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd10,2282.2027863671706
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd0e,2282.2691495130584
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd0f,2282.286365595738
65f1c79432536e1ffd51dc79,65f1d74032536e1ffd51dd0b,2282.4331688905913
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd12,5652.603343196175
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd0f,5653.827400657009
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd0d,5653.922725860847
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd0c,5654.137365106284
65f1c79432536e1ffd51dc7a,65f1d74032536e1ffd51dd11,5654.137365106284
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd10,4487.155364749393
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd0e,4487.262642542422
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd0b,4487.520315814311
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd14,4487.520315814311
65f1c79432536e1ffd51dc7b,65f1d74032536e1ffd51dd13,4487.871662230739
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd0c,16452.744998625338
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd11,16452.744998625338
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd0b,16453.473352676614
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd14,16453.473352676614
65f1c79432536e1ffd51dc7c,65f1d74032536e1ffd51dd13,16453.49119831382
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd12,16995.78087584724
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd0c,16996.37746958791
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd11,16996.37746958791
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd0d,16996.745201852907
65f1c79432536e1ffd51dc7d,65f1d74032536e1ffd51dd0f,16996.921357847834
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd12,3970.47942427199
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd0f,3971.479359189302
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd0d,3971.742496280754
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd13,3971.938661846378
65f1c79432536e1ffd51dc7e,65f1d74032536e1ffd51dd10,3972.056158950941
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd12,11964.71935766163
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd0c,11965.27378758064
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd11,11965.27378758064
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd0d,11965.661559461021
65f1c79432536e1ffd51dc7f,65f1d74032536e1ffd51dd0f,11965.847085718102
65f1c79432536e1ffd51dc80,65f1d74032536e1ffd51dd12,18757.89914096336
65f1c79432536e1ffd51dc80,65f1d74032536e1ffd51dd0c,18757.92081306877
65f1c79432536e1ffd51dc80,65f1d74032536e1ffd51dd11,18757.92081306877
65f1c79432536e1ffd51dc80,65f1d74032536e1ffd51dd0d,18758.53375272883
65f1c79432536e1ffd51dc80,65f1d74032536e1ffd51dd0f,18758.823489382256
65f1c79432536e1ffd51dc81,65f1d74032536e1ffd51dd12,10362.039011179733
65f1c79432536e1ffd51dc81,65f1d74032536e1ffd51dd0c,10362.705984663518
65f1c79432536e1ffd51dc81,65f1d74032536e1ffd51dd11,10362.705984663518
65f1c79432536e1ffd51dc81,65f1d74032536e1ffd51dd0d,10363.039146901994
65f1c79432536e1ffd51dc81,65f1d74032536e1ffd51dd0f,10363.19931367415
65f1c79432536e1ffd51dc82,65f1d74032536e1ffd51dd0c,18165.361454746224
65f1c79432536e1ffd51dc82,65f1d74032536e1ffd51dd11,18165.361454746224
65f1c79432536e1ffd51dc82,65f1d74032536e1ffd51dd12,18166.135948758478
65f1c79432536e1ffd51dc82,65f1d74032536e1ffd51dd0d,18166.21208903972
65f1c79432536e1ffd51dc82,65f1d74032536e1ffd51dd0f,18166.61113355311
65f1c79432536e1ffd51dc83,65f1d74032536e1ffd51dd10,13299.523374313465
65f1c79432536e1ffd51dc83,65f1d74032536e1ffd51dd0e,13299.557638455306
65f1c79432536e1ffd51dc83,65f1d74032536e1ffd51dd0b,13299.632952763797
65f1c79432536e1ffd51dc83,65f1d74032536e1ffd51dd14,13299.632952763797
65f1c79432536e1ffd51dc83,65f1d74032536e1ffd51dd13,13299.91342073404
65f1c79432536e1ffd51dc84,65f1d74032536e1ffd51dd10,10351.792119807193
65f1c79432536e1ffd51dc84,65f1d74032536e1ffd51dd0e,10351.901673034496
65f1c79432536e1ffd51dc84,65f1d74032536e1ffd51dd0b,10352.163254389512
65f1c79432536e1ffd51dc84,65f1d74032536e1ffd51dd14,10352.163254389512
65f1c79432536e1ffd51dc84,65f1d74032536e1ffd51dd13,10352.55957162156
65f1c79432536e1ffd51dc85,65f1d74032536e1ffd51dd10,15400.775143968316
65f1c79432536e1ffd51dc85,65f1d74032536e1ffd51dd0e,15400.87923162416
65f1c79432536e1ffd51dc85,65f1d74032536e1ffd51dd0b,15401.130031853218
65f1c79432536e1ffd51dc85,65f1d74032536e1ffd51dd14,15401.130031853218
65f1c79432536e1ffd51dc85,65f1d74032536e1ffd51dd13,15401.451860000498
65f1c79432536e1ffd51dc86,65f1d74032536e1ffd51dd0c,17663.48135111312
65f1c79432536e1ffd51dc86,65f1d74032536e1ffd51dd11,17663.48135111312
65f1c79432536e1ffd51dc86,65f1d74032536e1ffd51dd12,17663.617085564172
65f1c79432536e1ffd51dc86,65f1d74032536e1ffd51dd0d,17664.150658797775
65f1c79432536e1ffd51dc86,65f1d74032536e1ffd51dd0f,17664.46649086439
65f1c79432536e1ffd51dc87,65f1d74032536e1ffd51dd10,8836.51053519335
65f1c79432536e1ffd51dc87,65f1d74032536e1ffd51dd0e,8836.611770477917
65f1c79432536e1ffd51dc87,65f1d74032536e1ffd51dd0b,8836.850976612519
65f1c79432536e1ffd51dc87,65f1d74032536e1ffd51dd14,8836.850976612519
65f1c79432536e1ffd51dc87,65f1d74032536e1ffd51dd13,8837.27780887011
65f1c79432536e1ffd51dc88,65f1d74032536e1ffd51dd10,10160.63215399927
65f1c79432536e1ffd51dc88,65f1d74032536e1ffd51dd0e,10160.652721959872
65f1c79432536e1ffd51dc88,65f1d74032536e1ffd51dd0b,10160.695098950759
65f1c79432536e1ffd51dc88,65f1d74032536e1ffd51dd14,10160.695098950759
65f1c79432536e1ffd51dc88,65f1d74032536e1ffd51dd0c,10160.878980819352
65f1c79432536e1ffd51dc89,65f1d74032536e1ffd51dd0c,15441.328724330526
65f1c79432536e1ffd51dc89,65f1d74032536e1ffd51dd11,15441.328724330526
65f1c79432536e1ffd51dc89,65f1d74032536e1ffd51dd0d,15442.246132505665
65f1c79432536e1ffd51dc89,65f1d74032536e1ffd51dd13,15442.498552645911
65f1c79432536e1ffd51dc89,65f1d74032536e1ffd51dd0b,15442.672673141094
65f1c79432536e1ffd51dc8a,65f1d74032536e1ffd51dd10,10715.52938578899
65f1c79432536e1ffd51dc8a,65f1d74032536e1ffd51dd0e,10715.579103201739
65f1c79432536e1ffd51dc8a,65f1d74032536e1ffd51dd0b,10715.691740558506
65f1c79432536e1ffd51dc8a,65f1d74032536e1ffd51dd14,10715.691740558506
65f1c79432536e1ffd51dc8a,65f1d74032536e1ffd51dd13,10716.017956290396
65f1c79432536e1ffd51dc8b,65f1d74032536e1ffd51dd10,14620.535302957478
65f1c79432536e1ffd51dc8b,65f1d74032536e1ffd51dd0e,14620.578976616129
65f1c79432536e1ffd51dc8b,65f1d74032536e1ffd51dd0b,14620.676992287315
65f1c79432536e1ffd51dc8b,65f1d74032536e1ffd51dd14,14620.676992287315
65f1c79432536e1ffd51dc8b,65f1d74032536e1ffd51dd13,14620.985807761883
65f1c79432536e1ffd51dc8c,65f1d74032536e1ffd51dd10,13869.353754909287
65f1c79432536e1ffd51dc8c,65f1d74032536e1ffd51dd0e,13869.39290963259
65f1c79432536e1ffd51dc8c,65f1d74032536e1ffd51dd0b,13869.480015390905
65f1c79432536e1ffd51dc8c,65f1d74032536e1ffd51dd14,13869.480015390905
65f1c79432536e1ffd51dc8c,65f1d74032536e1ffd51dd13,13869.775404741154
65f1c79432536e1ffd51dc8d,65f1d74032536e1ffd51dd0c,12360.498611252407
65f1c79432536e1ffd51dc8d,65f1d74032536e1ffd51dd11,12360.498611252407
65f1c79432536e1ffd51dc8d,65f1d74032536e1ffd51dd0d,12361.423433475911
65f1c79432536e1ffd51dc8d,65f1d74032536e1ffd51dd13,12361.718783880708
65f1c79432536e1ffd51dc8d,65f1d74032536e1ffd51dd0f,12361.854865179183
65f1c79432536e1ffd51dc8e,65f1d74032536e1ffd51dd10,14968.270157419136
65f1c79432536e1ffd51dc8e,65f1d74032536e1ffd51dd12,14968.332437109319
65f1c79432536e1ffd51dc8e,65f1d74032536e1ffd51dd0e,14968.34977112623
65f1c79432536e1ffd51dc8e,65f1d74032536e1ffd51dd0f,14968.538497827616
65f1c79432536e1ffd51dc8e,65f1d74032536e1ffd51dd0b,14968.544681065736
65f1c79432536e1ffd51dc8f,65f1d74032536e1ffd51dd0c,15998.255775609923
65f1c79432536e1ffd51dc8f,65f1d74032536e1ffd51dd11,15998.255775609923
65f1c79432536e1ffd51dc8f,65f1d74032536e1ffd51dd0b,15998.81352018932
65f1c79432536e1ffd51dc8f,65f1d74032536e1ffd51dd14,15998.81352018932
65f1c79432536e1ffd51dc8f,65f1d74032536e1ffd51dd13,15998.876969579671
65f1c79432536e1ffd51dc90,65f1d74032536e1ffd51dd12,6220.496758328472
65f1c79432536e1ffd51dc90,65f1d74032536e1ffd51dd0d,6221.746308058823
65f1c79432536e1ffd51dc90,65f1d74032536e1ffd51dd0f,6221.74946282597
65f1c79432536e1ffd51dc90,65f1d74032536e1ffd51dd0c,6221.75027032004
65f1c79432536e1ffd51dc90,65f1d74032536e1ffd51dd11,6221.75027032004
65f1c79432536e1ffd51dc91,65f1d74032536e1ffd51dd10,16120.072357169034
65f1c79432536e1ffd51dc91,65f1d74032536e1ffd51dd0e,16120.141005227972
65f1c79432536e1ffd51dc91,65f1d74032536e1ffd51dd0b,16120.299627826998
65f1c79432536e1ffd51dc91,65f1d74032536e1ffd51dd14,16120.299627826998
65f1c79432536e1ffd51dc91,65f1d74032536e1ffd51dd13,16120.675260394817
65f1c79432536e1ffd51dc92,65f1d74032536e1ffd51dd0c,9580.935638216992
65f1c79432536e1ffd51dc92,65f1d74032536e1ffd51dd11,9580.935638216992
65f1c79432536e1ffd51dc92,65f1d74032536e1ffd51dd0d,9581.841610910316
65f1c79432536e1ffd51dc92,65f1d74032536e1ffd51dd13,9582.054852473922
65f1c79432536e1ffd51dc92,65f1d74032536e1ffd51dd0b,9582.201062883809
65f1c79432536e1ffd51dc93,65f1d74032536e1ffd51dd12,10710.583158201343
65f1c79432536e1ffd51dc93,65f1d74032536e1ffd51dd0c,10711.308395760656
65f1c79432536e1ffd51dc93,65f1d74032536e1ffd51dd11,10711.308395760656
65f1c79432536e1ffd51dc93,65f1d74032536e1ffd51dd0d,10711.6122156774
65f1c79432536e1ffd51dc93,65f1d74032536e1ffd51dd0f,10711.758740084048
65f1c79432536e1ffd51dc94,65f1d74032536e1ffd51dd12,7121.012372161115
65f1c79432536e1ffd51dc94,65f1d74032536e1ffd51dd10,7121.088237758566
65f1c79432536e1ffd51dc94,65f1d74032536e1ffd51dd0e,7121.1632834778675
65f1c79432536e1ffd51dc94,65f1d74032536e1ffd51dd0f,7121.290313505357
65f1c79432536e1ffd51dc94,65f1d74032536e1ffd51dd0b,7121.347572304596
65f1c79432536e1ffd51dc95,65f1d74032536e1ffd51dd12,18115.09917922122
65f1c79432536e1ffd51dc95,65f1d74032536e1ffd51dd0f,18116.33871074898
65f1c79432536e1ffd51dc95,65f1d74032536e1ffd51dd0d,18116.40474206563
65f1c79432536e1ffd51dc95,65f1d74032536e1ffd51dd0c,18116.556385837997
65f1c79432536e1ffd51dc95,65f1d74032536e1ffd51dd11,18116.556385837997
65f1c79432536e1ffd51dc96,65f1d74032536e1ffd51dd10,17147.480419235973
65f1c79432536e1ffd51dc96,65f1d74032536e1ffd51dd0e,17147.512896151886
65f1c79432536e1ffd51dc96,65f1d74032536e1ffd51dd0b,17147.58389449868
65f1c79432536e1ffd51dc96,65f1d74032536e1ffd51dd14,17147.58389449868
65f1c79432536e1ffd51dc96,65f1d74032536e1ffd51dd13,17147.85877541698
65f1c79432536e1ffd51dc97,65f1d74032536e1ffd51dd10,5831.463253724609
65f1c79432536e1ffd51dc97,65f1d74032536e1ffd51dd12,5831.485377189898
65f1c79432536e1ffd51dc97,65f1d74032536e1ffd51dd0e,5831.541549120162
65f1c79432536e1ffd51dc97,65f1d74032536e1ffd51dd0f,5831.712272425863
65f1c79432536e1ffd51dc97,65f1d74032536e1ffd51dd0b,5831.733401933031
65f1c79432536e1ffd51dc98,65f1d74032536e1ffd51dd12,9015.093256487327
65f1c79432536e1ffd51dc98,65f1d74032536e1ffd51dd0f,9016.273485018864
65f1c79432536e1ffd51dc98,65f1d74032536e1ffd51dd0d,9016.421622786153
65f1c79432536e1ffd51dc98,65f1d74032536e1ffd51dd0c,9016.748933595813
65f1c79432536e1ffd51dc98,65f1d74032536e1ffd51dd11,9016.748933595813
65f1c79432536e1ffd51dc99,65f1d74032536e1ffd51dd10,15026.010055422152
65f1c79432536e1ffd51dc99,65f1d74032536e1ffd51dd0e,15026.10275021177
65f1c79432536e1ffd51dc99,65f1d74032536e1ffd51dd0b,15026.327852160059
65f1c79432536e1ffd51dc99,65f1d74032536e1ffd51dd14,15026.327852160059
65f1c79432536e1ffd51dc99,65f1d74032536e1ffd51dd0f,15026.490479507116
65f1c79432536e1ffd51dc9a,65f1d74032536e1ffd51dd12,6038.794347125077
65f1c79432536e1ffd51dc9a,65f1d74032536e1ffd51dd0f,6039.492413813646
65f1c79432536e1ffd51dc9a,65f1d74032536e1ffd51dd10,6039.711180144325
65f1c79432536e1ffd51dc9a,65f1d74032536e1ffd51dd0e,6039.75254719564
65f1c79432536e1ffd51dc9a,65f1d74032536e1ffd51dd13,6039.852728826685
65f1c79432536e1ffd51dc9b,65f1d74032536e1ffd51dd12,4790.398502786059
65f1c79432536e1ffd51dc9b,65f1d74032536e1ffd51dd0f,4790.929027076971
65f1c79432536e1ffd51dc9b,65f1d74032536e1ffd51dd10,4790.97206175702
65f1c79432536e1ffd51dc9b,65f1d74032536e1ffd51dd0e,4791.028468717769
65f1c79432536e1ffd51dc9b,65f1d74032536e1ffd51dd0b,4791.169121128053
65f1c79432536e1ffd51dc9c,65f1d74032536e1ffd51dd12,11818.876814014662
65f1c79432536e1ffd51dc9c,65f1d74032536e1ffd51dd0f,11819.921561201541
65f1c79432536e1ffd51dc9c,65f1d74032536e1ffd51dd0d,11820.162959455894
65f1c79432536e1ffd51dc9c,65f1d74032536e1ffd51dd13,11820.393911493418
65f1c79432536e1ffd51dc9c,65f1d74032536e1ffd51dd0e,11820.557934520044
65f1c79432536e1ffd51dc9d,65f1d74032536e1ffd51dd0c,5528.7753312238665
65f1c79432536e1ffd51dc9d,65f1d74032536e1ffd51dd11,5528.7753312238665
65f1c79432536e1ffd51dc9d,65f1d74032536e1ffd51dd0b,5529.061934460423
65f1c79432536e1ffd51dc9d,65f1d74032536e1ffd51dd14,5529.061934460423
65f1c79432536e1ffd51dc9d,65f1d74032536e1ffd51dd0e,5529.091439392906
65f1c79432536e1ffd51dc9e,65f1d74032536e1ffd51dd10,16672.592267000982
65f1c79432536e1ffd51dc9e,65f1d74032536e1ffd51dd0e,16672.636146033936
65f1c79432536e1ffd51dc9e,65f1d74032536e1ffd51dd0b,16672.734652436968
65f1c79432536e1ffd51dc9e,65f1d74032536e1ffd51dd14,16672.734652436968
65f1c79432536e1ffd51dc9e,65f1d74032536e1ffd51dd13,16673.044052629913
65f1c79432536e1ffd51dc9f,65f1d74032536e1ffd51dd0c,5962.862419533594
65f1c79432536e1ffd51dc9f,65f1d74032536e1ffd51dd11,5962.862419533594
65f1c79432536e1ffd51dc9f,65f1d74032536e1ffd51dd0d,5963.78748446975
65f1c79432536e1ffd51dc9f,65f1d74032536e1ffd51dd13,5964.141231941078
65f1c79432536e1ffd51dc9f,65f1d74032536e1ffd51dd12,5964.173989813415
65f1c79432536e1ffd51dca0,65f1d74032536e1ffd51dd12,14503.923131560141
65f1c79432536e1ffd51dca0,65f1d74032536e1ffd51dd0c,14505.070910382368
65f1c79432536e1ffd51dca0,65f1d74032536e1ffd51dd11,14505.070910382368
65f1c79432536e1ffd51dca0,65f1d74032536e1ffd51dd0d,14505.135806867791
65f1c79432536e1ffd51dca0,65f1d74032536e1ffd51dd0f,14505.171024166219
65f1c79432536e1ffd51dca1,65f1d74032536e1ffd51dd12,4563.362177185968
65f1c79432536e1ffd51dca1,65f1d74032536e1ffd51dd0f,4564.548678255239
65f1c79432536e1ffd51dca1,65f1d74032536e1ffd51dd0d,4564.6906019734915
65f1c79432536e1ffd51dca1,65f1d74032536e1ffd51dd0c,4565.0047446776825
65f1c79432536e1ffd51dca1,65f1d74032536e1ffd51dd11,4565.0047446776825
65f1c79432536e1ffd51dca2,65f1d74032536e1ffd51dd12,8053.98322537312
65f1c79432536e1ffd51dca2,65f1d74032536e1ffd51dd0f,8055.21297642447
65f1c79432536e1ffd51dca2,65f1d74032536e1ffd51dd0d,8055.298789932685
65f1c79432536e1ffd51dca2,65f1d74032536e1ffd51dd0c,8055.493060441412
