user_id,event_id,distance
65f1c79432536e1ffd51dca2,65f1d74032536e1ffd51dd11,8055.493060441412
65f1c98a32536e1ffd51dca5,65f1d74032536e1ffd51dd12,10359.172198477676
65f1c98a32536e1ffd51dca5,65f1d74032536e1ffd51dd0c,10359.181656653735
65f1c98a32536e1ffd51dca5,65f1d74032536e1ffd51dd11,10359.181656653735
65f1c98a32536e1ffd51dca5,65f1d74032536e1ffd51dd0d,10359.798826519389
65f1c98a32536e1ffd51dca5,65f1d74032536e1ffd51dd0f,10360.09064448479
65f1c98a32536e1ffd51dca6,65f1d74032536e1ffd51dd10,10383.686342643912
65f1c98a32536e1ffd51dca6,65f1d74032536e1ffd51dd0e,10383.7811346089
65f1c98a32536e1ffd51dca6,65f1d74032536e1ffd51dd0b,10384.011030640668
65f1c98a32536e1ffd51dca6,65f1d74032536e1ffd51dd14,10384.011030640668
65f1c98a32536e1ffd51dca6,65f1d74032536e1ffd51dd0f,10384.205241390782
65f1c98a32536e1ffd51dca7,65f1d74032536e1ffd51dd0c,7719.029856324681
65f1c98a32536e1ffd51dca7,65f1d74032536e1ffd51dd11,7719.029856324681
65f1c98a32536e1ffd51dca7,65f1d74032536e1ffd51dd12,7719.708812164691
65f1c98a32536e1ffd51dca7,65f1d74032536e1ffd51dd0d,7719.858560203878
65f1c98a32536e1ffd51dca7,65f1d74032536e1ffd51dd0f,7720.2476468205405
65f1c98a32536e1ffd51dca8,65f1d74032536e1ffd51dd10,13230.926967106749
65f1c98a32536e1ffd51dca8,65f1d74032536e1ffd51dd0e,13231.017677418968
65f1c98a32536e1ffd51dca8,65f1d74032536e1ffd51dd0b,13231.230512273483
65f1c98a32536e1ffd51dca8,65f1d74032536e1ffd51dd14,13231.230512273483
65f1c98a32536e1ffd51dca8,65f1d74032536e1ffd51dd13,13231.649130765625
65f1c98a32536e1ffd51dca9,65f1d74032536e1ffd51dd12,5963.242504806713
65f1c98a32536e1ffd51dca9,65f1d74032536e1ffd51dd0f,5964.472316850206
65f1c98a32536e1ffd51dca9,65f1d74032536e1ffd51dd0d,5964.558024872506
65f1c98a32536e1ffd51dca9,65f1d74032536e1ffd51dd0c,5964.7521096660985
65f1c98a32536e1ffd51dca9,65f1d74032536e1ffd51dd11,5964.7521096660985
65f1c98a32536e1ffd51dcaa,65f1d74032536e1ffd51dd10,12339.910917127449
65f1c98a32536e1ffd51dcaa,65f1d74032536e1ffd51dd0e,12339.925936999363
65f1c98a32536e1ffd51dcaa,65f1d74032536e1ffd51dd0b,12339.955000274762
65f1c98a32536e1ffd51dcaa,65f1d74032536e1ffd51dd14,12339.955000274762
65f1c98a32536e1ffd51dcaa,65f1d74032536e1ffd51dd0c,12340.051060961649
65f1c98a32536e1ffd51dcab,65f1d74032536e1ffd51dd10,7998.74980591262
65f1c98a32536e1ffd51dcab,65f1d74032536e1ffd51dd0e,7998.837141173168
65f1c98a32536e1ffd51dcab,65f1d74032536e1ffd51dd0b,7999.041620258925
65f1c98a32536e1ffd51dcab,65f1d74032536e1ffd51dd14,7999.041620258925
65f1c98a32536e1ffd51dcab,65f1d74032536e1ffd51dd13,7999.455250694003
65f1c98a32536e1ffd51dcac,65f1d74032536e1ffd51dd12,19528.072369070087
65f1c98a32536e1ffd51dcac,65f1d74032536e1ffd51dd0f,19529.117352668574
65f1c98a32536e1ffd51dcac,65f1d74032536e1ffd51dd0d,19529.358747717823
65f1c98a32536e1ffd51dcac,65f1d74032536e1ffd51dd13,19529.58959494722
65f1c98a32536e1ffd51dcac,65f1d74032536e1ffd51dd0e,19529.75269972516
65f1c98a32536e1ffd51dcad,65f1d74032536e1ffd51dd0c,16908.37206964556
65f1c98a32536e1ffd51dcad,65f1d74032536e1ffd51dd11,16908.37206964556
65f1c98a32536e1ffd51dcad,65f1d74032536e1ffd51dd12,16908.686652980577
65f1c98a32536e1ffd51dcad,65f1d74032536e1ffd51dd0d,16909.1001148347
65f1c98a32536e1ffd51dcad,65f1d74032536e1ffd51dd0f,16909.443027483103
65f1c98a32536e1ffd51dcae,65f1d74032536e1ffd51dd0c,7841.079771469112
65f1c98a32536e1ffd51dcae,65f1d74032536e1ffd51dd11,7841.079771469112
65f1c98a32536e1ffd51dcae,65f1d74032536e1ffd51dd0b,7841.327077910962
65f1c98a32536e1ffd51dcae,65f1d74032536e1ffd51dd14,7841.327077910962
65f1c98a32536e1ffd51dcae,65f1d74032536e1ffd51dd0e,7841.350520200379
65f1c98a32536e1ffd51dcaf,65f1d74032536e1ffd51dd10,13567.18305718085
65f1c98a32536e1ffd51dcaf,65f1d74032536e1ffd51dd0e,13567.290941851268
65f1c98a32536e1ffd51dcaf,65f1d74032536e1ffd51dd0b,13567.549866726622
65f1c98a32536e1ffd51dcaf,65f1d74032536e1ffd51dd14,13567.549866726622
65f1c98a32536e1ffd51dcaf,65f1d74032536e1ffd51dd13,13567.908145672634
65f1c98a32536e1ffd51dcb0,65f1d74032536e1ffd51dd10,11490.351856280664
65f1c98a32536e1ffd51dcb0,65f1d74032536e1ffd51dd0e,11490.45045804236
65f1c98a32536e1ffd51dcb0,65f1d74032536e1ffd51dd0b,11490.689004758528
65f1c98a32536e1ffd51dcb0,65f1d74032536e1ffd51dd14,11490.689004758528
65f1c98a32536e1ffd51dcb0,65f1d74032536e1ffd51dd0f,11490.94550432002
65f1c98a32536e1ffd51dcb1,65f1d74032536e1ffd51dd0c,14898.72552242375
65f1c98a32536e1ffd51dcb1,65f1d74032536e1ffd51dd11,14898.72552242375
65f1c98a32536e1ffd51dcb1,65f1d74032536e1ffd51dd0b,14899.321149805794
65f1c98a32536e1ffd51dcb1,65f1d74032536e1ffd51dd14,14899.321149805794
65f1c98a32536e1ffd51dcb1,65f1d74032536e1ffd51dd13,14899.374664858587
65f1c98a32536e1ffd51dcb2,65f1d74032536e1ffd51dd0c,12089.489167125277
65f1c98a32536e1ffd51dcb2,65f1d74032536e1ffd51dd11,12089.489167125277
65f1c98a32536e1ffd51dcb2,65f1d74032536e1ffd51dd0b,12089.72369461513
65f1c98a32536e1ffd51dcb2,65f1d74032536e1ffd51dd14,12089.72369461513
65f1c98a32536e1ffd51dcb2,65f1d74032536e1ffd51dd0e,12089.745145664932
65f1c98a32536e1ffd51dcb3,65f1d74032536e1ffd51dd12,4749.7260448377865
65f1c98a32536e1ffd51dcb3,65f1d74032536e1ffd51dd0f,4750.828831693309
65f1c98a32536e1ffd51dcb3,65f1d74032536e1ffd51dd0d,4751.0369080212395
65f1c98a32536e1ffd51dcb3,65f1d74032536e1ffd51dd13,4751.316982553437
65f1c98a32536e1ffd51dcb3,65f1d74032536e1ffd51dd0c,4751.491996534134
65f1c98a32536e1ffd51dcb4,65f1d74032536e1ffd51dd10,10839.281339032566
65f1c98a32536e1ffd51dcb4,65f1d74032536e1ffd51dd0e,10839.380332975556
65f1c98a32536e1ffd51dcb4,65f1d74032536e1ffd51dd0b,10839.619765363175
65f1c98a32536e1ffd51dcb4,65f1d74032536e1ffd51dd14,10839.619765363175
65f1c98a32536e1ffd51dcb4,65f1d74032536e1ffd51dd0f,10839.883148476998
65f1c98a32536e1ffd51dcb5,65f1d74032536e1ffd51dd10,6726.476312063342
65f1c98a32536e1ffd51dcb5,65f1d74032536e1ffd51dd0e,6726.577532403234
65f1c98a32536e1ffd51dcb5,65f1d74032536e1ffd51dd0b,6726.816701044848
65f1c98a32536e1ffd51dcb5,65f1d74032536e1ffd51dd14,6726.816701044848
65f1c98a32536e1ffd51dcb5,65f1d74032536e1ffd51dd13,6727.2435342196795
65f1c98a32536e1ffd51dcb6,65f1d74032536e1ffd51dd0c,16996.53070202949
65f1c98a32536e1ffd51dcb6,65f1d74032536e1ffd51dd11,16996.53070202949
65f1c98a32536e1ffd51dcb6,65f1d74032536e1ffd51dd0b,16997.126682216473
65f1c98a32536e1ffd51dcb6,65f1d74032536e1ffd51dd14,16997.126682216473
65f1c98a32536e1ffd51dcb6,65f1d74032536e1ffd51dd13,16997.180143140704
65f1c98a32536e1ffd51dcb7,65f1d74032536e1ffd51dd10,5306.184305705298
65f1c98a32536e1ffd51dcb7,65f1d74032536e1ffd51dd0e,5306.292054041367
65f1c98a32536e1ffd51dcb7,65f1d74032536e1ffd51dd0b,5306.548201197267
65f1c98a32536e1ffd51dcb7,65f1d74032536e1ffd51dd14,5306.548201197267
65f1c98a32536e1ffd51dcb7,65f1d74032536e1ffd51dd13,5306.965101341081
65f1c98a32536e1ffd51dcb8,65f1d74032536e1ffd51dd10,3120.751574345943
65f1c98a32536e1ffd51dcb8,65f1d74032536e1ffd51dd0e,3120.8609294917605
65f1c98a32536e1ffd51dcb8,65f1d74032536e1ffd51dd0b,3121.122597178081
65f1c98a32536e1ffd51dcb8,65f1d74032536e1ffd51dd14,3121.122597178081
65f1c98a32536e1ffd51dcb8,65f1d74032536e1ffd51dd13,3121.5047248220776
65f1c98a32536e1ffd51dcb9,65f1d74032536e1ffd51dd12,12817.851767985601
65f1c98a32536e1ffd51dcb9,65f1d74032536e1ffd51dd0c,12817.861196590904
65f1c98a32536e1ffd51dcb9,65f1d74032536e1ffd51dd11,12817.861196590904
65f1c98a32536e1ffd51dcb9,65f1d74032536e1ffd51dd0d,12818.478403910192
65f1c98a32536e1ffd51dcb9,65f1d74032536e1ffd51dd0f,12818.770228627938
65f1c98a32536e1ffd51dcba,65f1d74032536e1ffd51dd10,10658.71549169723
65f1c98a32536e1ffd51dcba,65f1d74032536e1ffd51dd0e,10658.772650652789
65f1c98a32536e1ffd51dcba,65f1d74032536e1ffd51dd0b,10658.903326249452
65f1c98a32536e1ffd51dcba,65f1d74032536e1ffd51dd14,10658.903326249452
65f1c98a32536e1ffd51dcba,65f1d74032536e1ffd51dd13,10659.249958149096
65f1c98a32536e1ffd51dcbb,65f1d74032536e1ffd51dd10,13519.071228559707
65f1c98a32536e1ffd51dcbb,65f1d74032536e1ffd51dd0e,13519.156190056303
65f1c98a32536e1ffd51dcbb,65f1d74032536e1ffd51dd0b,13519.354805897117
65f1c98a32536e1ffd51dcbb,65f1d74032536e1ffd51dd14,13519.354805897117
65f1c98a32536e1ffd51dcbb,65f1d74032536e1ffd51dd13,13519.764482927896
65f1c98a32536e1ffd51dcbc,65f1d74032536e1ffd51dd0c,17574.95313868605
65f1c98a32536e1ffd51dcbc,65f1d74032536e1ffd51dd11,17574.95313868605
65f1c98a32536e1ffd51dcbc,65f1d74032536e1ffd51dd12,17575.09148278711
65f1c98a32536e1ffd51dcbc,65f1d74032536e1ffd51dd0d,17575.62333962089
65f1c98a32536e1ffd51dcbc,65f1d74032536e1ffd51dd0f,17575.939586060478
65f1c98a32536e1ffd51dcbd,65f1d74032536e1ffd51dd0c,11160.175605780889
65f1c98a32536e1ffd51dcbd,65f1d74032536e1ffd51dd11,11160.175605780889
65f1c98a32536e1ffd51dcbd,65f1d74032536e1ffd51dd0d,11161.089127807756
65f1c98a32536e1ffd51dcbd,65f1d74032536e1ffd51dd13,11161.326531725379
65f1c98a32536e1ffd51dcbd,65f1d74032536e1ffd51dd0b,11161.489965528923
65f1c98a32536e1ffd51dcbe,65f1d74032536e1ffd51dd12,13336.610848945766
65f1c98a32536e1ffd51dcbe,65f1d74032536e1ffd51dd0f,13337.26646837333
65f1c98a32536e1ffd51dcbe,65f1d74032536e1ffd51dd10,13337.43926285209
65f1c98a32536e1ffd51dcbe,65f1d74032536e1ffd51dd0e,13337.484713624848
65f1c98a32536e1ffd51dcbe,65f1d74032536e1ffd51dd0b,13337.59954556588
65f1c98a32536e1ffd51dcbf,65f1d74032536e1ffd51dd0c,11240.863769570617
65f1c98a32536e1ffd51dcbf,65f1d74032536e1ffd51dd11,11240.863769570617
65f1c98a32536e1ffd51dcbf,65f1d74032536e1ffd51dd12,11241.491756170783
65f1c98a32536e1ffd51dcbf,65f1d74032536e1ffd51dd0d,11241.680038854493
65f1c98a32536e1ffd51dcbf,65f1d74032536e1ffd51dd0f,11242.063444157522
65f1c98a32536e1ffd51dcc0,65f1d74032536e1ffd51dd0c,14335.366630477665
65f1c98a32536e1ffd51dcc0,65f1d74032536e1ffd51dd11,14335.366630477665
65f1c98a32536e1ffd51dcc0,65f1d74032536e1ffd51dd0b,14335.791046546155
65f1c98a32536e1ffd51dcc0,65f1d74032536e1ffd51dd14,14335.791046546155
65f1c98a32536e1ffd51dcc0,65f1d74032536e1ffd51dd0e,14335.841742525514
65f1c98a32536e1ffd51dcc1,65f1d74032536e1ffd51dd12,9027.63709646067
65f1c98a32536e1ffd51dcc1,65f1d74032536e1ffd51dd0f,9028.787312851584
65f1c98a32536e1ffd51dcc1,65f1d74032536e1ffd51dd0d,9028.96170723006
65f1c98a32536e1ffd51dcc1,65f1d74032536e1ffd51dd13,9029.286908901433
65f1c98a32536e1ffd51dcc1,65f1d74032536e1ffd51dd0c,9029.344994845513
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd10,11825.17353603652
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd0e,11825.282393359514
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd0b,11825.541654876353
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd14,11825.541654876353
65f1c98a32536e1ffd51dcc2,65f1d74032536e1ffd51dd13,11825.951317665546
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd10,6301.989437256439
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd0e,6302.093972837667
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd0b,6302.341633553306
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd14,6302.341633553306
65f1c98a32536e1ffd51dcc3,65f1d74032536e1ffd51dd13,6302.766566915797
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd12,13743.391638476121
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd0f,13744.100776948218
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd10,13744.331348014575
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd0e,13744.371664337394
65f1c98a32536e1ffd51dcc4,65f1d74032536e1ffd51dd0d,13744.4591741162
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd10,18628.038376791512
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd0e,18628.108156600574
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd0b,18628.26952628765
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd14,18628.26952628765
65f1c98a32536e1ffd51dcc5,65f1d74032536e1ffd51dd13,18628.647793239626
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd12,8890.39747420038
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd0c,8891.430400696587
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd11,8891.430400696587
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd0d,8891.565347477286
65f1c98a32536e1ffd51dcc6,65f1d74032536e1ffd51dd0f,8891.633272224104
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd10,11806.557465262029
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd0e,11806.667034155842
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd0b,11806.928728963123
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd14,11806.928728963123
65f1c98a32536e1ffd51dcc7,65f1d74032536e1ffd51dd13,11807.323269598262
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd10,11028.489830178418
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd0e,11028.592796175464
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd0b,11028.836415844633
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd14,11028.836415844633
65f1c98a32536e1ffd51dcc8,65f1d74032536e1ffd51dd13,11029.26272490337
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd10,9223.71079349282
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd0e,9223.779888954292
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd0b,9223.939610480544
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd14,9223.939610480544
65f1c98a32536e1ffd51dcc9,65f1d74032536e1ffd51dd13,9224.316319304315
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd0c,10010.887008372374
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd11,10010.887008372374
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd0b,10011.582179233006
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd14,10011.582179233006
65f1c98a32536e1ffd51dcca,65f1d74032536e1ffd51dd13,10011.609030455254
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd0c,9721.438921383377
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd11,9721.438921383377
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd0b,9722.07960882124
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd14,9722.07960882124
65f1c98a32536e1ffd51dccb,65f1d74032536e1ffd51dd13,9722.121134916213
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd10,13206.223234415189
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd0e,13206.320266433508
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd0b,13206.548866618316
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd14,13206.548866618316
65f1c98a32536e1ffd51dccc,65f1d74032536e1ffd51dd13,13206.974195688641
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd12,12194.985964196418
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd0f,12196.211143943563
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd0d,12196.30467145332
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd0c,12196.515360459407
65f1c98a32536e1ffd51dccd,65f1d74032536e1ffd51dd11,12196.515360459407
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd12,14151.99096370937
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd0f,14152.799116679882
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd0d,14153.131708067589
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd10,14153.140591497147
65f1c98a32536e1ffd51dcce,65f1d74032536e1ffd51dd0e,14153.1705974981
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd10,4574.798621772297
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd0e,4574.820323184858
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd0b,4574.8654304764395
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd14,4574.8654304764395
65f1c98a32536e1ffd51dccf,65f1d74032536e1ffd51dd0c,4575.067640163938
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd10,17463.325972023893
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd0e,17463.41028482125
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd12,17463.53983462893
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd0b,17463.61608377744
65f1c98a32536e1ffd51dcd0,65f1d74032536e1ffd51dd14,17463.61608377744
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd12,15050.529865908125
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd0f,15051.778640872692
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd0d,15051.81665111583
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd0c,15051.908575770814
65f1c98a32536e1ffd51dcd1,65f1d74032536e1ffd51dd11,15051.908575770814
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd12,12580.945981177669
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd0f,12582.180627537065
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd0d,12582.257237511127
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd0c,12582.43176807376
65f1c98a32536e1ffd51dcd2,65f1d74032536e1ffd51dd11,12582.43176807376
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd10,14270.061437985396
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd0e,14270.10839081028
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd0b,14270.214334263192
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd14,14270.214334263192
65f1c98a32536e1ffd51dcd3,65f1d74032536e1ffd51dd13,14270.53266943974
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd0c,15673.330790692053
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd11,15673.330790692053
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd0d,15674.209730520186
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd13,15674.359336633248
65f1c98a32536e1ffd51dcd4,65f1d74032536e1ffd51dd0b,15674.460175057842
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd0c,9637.227218065489
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd11,9637.227218065489
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd12,9637.3082427595
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd0d,9637.877220292183
65f1c98a32536e1ffd51dcd5,65f1d74032536e1ffd51dd0f,9638.184202674656
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd12,12582.047127170643
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd10,12582.319755395562
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd0e,12582.387875328994
65f1c98a32536e1ffd51dcd6,65f1d74032536e1ffd51dd0f,12582.426356530383
